image_id,split,class_id,class_name,shoulder_mid_x,shoulder_mid_y,shoulder_width,shoulder_angle,eye_mid_x,eye_mid_y,eye_width,eye_angle,ear_mid_x,ear_mid_y,ear_width,ear_angle,nose_x,nose_y,nose_to_shoulder_mid_dx,nose_to_shoulder_mid_dy,nose_to_eye_mid_dy,head_tilt,shoulder_dy,eye_dy,ear_dy,lateral_offset,vertical_alignment,raw_left_shoulder_nx,raw_left_shoulder_ny,raw_right_shoulder_nx,raw_right_shoulder_ny,raw_left_eye_nx,raw_left_eye_ny,raw_left_ear_nx,raw_left_ear_ny,raw_nose_nx,raw_nose_ny,raw_right_ear_nx,raw_right_ear_ny,raw_right_eye_nx,raw_right_eye_ny
WIN_20251004_11_45_50_Pro_mp4-0094_jpg.rf.a3d6693a9e392ecdb5d1338a13d8af84,train,4,thang,-0.03619094959704766,0.2230041001175332,0.6900156798145115,-0.838467489774641,-0.030812650143240722,-0.11694403159969949,0.30778425010246746,3.1344043172721774,-0.031580988240507674,-0.17500451937412997,0.13992339925328667,2.067746470606219,-0.03234939356483734,-0.10011503058453322,0.0038415560322103207,-0.32311913070206644,0.016829001015166267,90.58786403593584,-0.010097341724746217,0.016829148226050014,0.00504859725693127,0.0038415560322103207,0.32311913070206644,-0.38116184767396377,0.22805277097990628,0.30877994847986845,0.21795542925516007,-0.1844745552963429,-0.1253586057127245,-0.10149713323637392,-0.17752881800259562,-0.03234939356483734,-0.10011503058453322,0.038335156755358576,-0.17248022074566435,0.12284925500986146,-0.10852945748667449
WIN_20251004_11_45_50_Pro_mp4-0096_jpg.rf.e3b5250b95f25fd8c25055702c4bae5a,train,4,thang,-0.02015157423568123,0.22326650310341298,0.6521888384782265,-1.4854250786116814,-0.0172409057373374,-0.11032223144052498,0.2956190289159084,-0.8615833705449859,-0.012857570900789258,-0.1795693820237182,0.14377545815208945,-0.7388214662400305,-0.013741540454944525,-0.10344370155769597,0.006410033780736705,-0.32671020466110895,0.0068785298828290126,90.66528730032977,-0.016906465776681423,-0.004445193739638753,-0.0018539140568271661,0.006410033780736705,0.32671020466110895,-0.3461364099453044,0.2317197359917537,0.30583326147394196,0.21481327021507227,-0.16503370876729026,-0.10809963457070561,-0.08473932340014254,-0.1786424249953046,-0.013741540454944525,-0.10344370155769597,0.05902418159856402,-0.18049633905213178,0.13055189729261546,-0.11254482831034436
WIN_20251004_11_45_50_Pro_mp4-0097_jpg.rf.527a090fbe3a01951debe81d123f24e0,train,4,thang,-0.019609762848748213,0.2877066481953432,0.8070366590475253,-0.29865198009686017,-0.013698319749325644,-0.0902703479476756,0.34323906489641337,2.4062314316761957,-0.0039516533133244144,-0.16172613384503431,0.18027952413026158,0.42857236342441174,-0.013698472845941948,-0.07225718334795049,0.005911290002806265,-0.3599638315432937,0.018013164599725115,96.2173297705496,-0.004206627553765052,0.014410657735218727,0.0013484780539057273,0.005911290002806265,0.3599638315432937,-0.42312261064024526,0.28980996197222575,0.38390308494274883,0.2856033344184607,-0.18516653007896858,-0.09747567681528498,-0.09408889371313321,-0.16240037287198716,-0.013698472845941948,-0.07225718334795049,0.08618558708648438,-0.16105189481808144,0.1577698905803173,-0.08306501908006625
WIN_20251004_11_45_50_Pro_mp4-0102_jpg.rf.24bb30fddc1b2798d0bf3c14a5248fbe,train,4,thang,0.002496276408105874,0.23235073126800518,0.80456220063313,-0.28635485126237004,0.000870114010504644,-0.13204283972962425,0.34754498420696844,-0.08132564316443663,0.011082968119194243,-0.18317578871788032,0.16793248632064317,4.250769752791095,0.012577380894054305,-0.11674437833880767,0.010081104485948431,-0.34909510960681284,0.015298461390816573,88.71131584509865,-0.004021052372868594,-0.000493305268184363,0.012447472936968795,0.010081104485948431,0.34909510960681284,-0.39977979975894623,0.23436125745443948,0.404772352575158,0.23034020508157088,-0.17290220304354623,-0.13179618709553206,-0.07265229980794091,-0.18939952518636471,0.012577380894054305,-0.11674437833880767,0.0948182360463294,-0.17695205224939592,0.17464243106455551,-0.13228949236371643
WIN_20251004_11_45_50_Pro_mp4-0105_jpg.rf.612c5f16fe273fb6059a3b5ba01c50bf,train,4,thang,-0.01984504230440154,0.25923726399429425,0.7527706724786982,0.24722974110817064,0.00988430400486369,-0.10858848089789708,0.3365832945903448,4.037436205397246,0.015961490612518954,-0.17875237974817493,0.14316932127584486,5.47850224262013,0.020835460583377007,-0.09631504831834117,0.040680502887778545,-0.3555523123126354,0.012273432579555904,86.61642127043437,0.0032481750406600507,0.023698241504721287,0.013668699597090633,0.040680502887778545,0.3555523123126354,-0.3962268745914212,0.2576131764739642,0.3565367899826181,0.26086135151462425,-0.15798968709178798,-0.12043760165025773,-0.05529617775712142,-0.18558672954672026,0.020835460583377007,-0.09631504831834117,0.08721915898215933,-0.17191802994962962,0.17775829510151536,-0.09673936014553644
WIN_20251004_11_45_50_Pro_mp4-0116_jpg.rf.4d0ea3362ec3eaf8ca92f5f68cf6239d,train,1,nga_trai,0.02622662793924263,0.24319899629506664,0.6947246454223033,9.382840993063187,0.11491970287903902,-0.1192478917697196,0.3175404955322825,14.144020422083077,0.1597132534522114,-0.18290377200971253,0.1645068975714715,13.35963153019855,0.15055992548270994,-0.1014039871187477,0.12433329754346731,-0.34460298341381435,0.01784390465097191,96.40809685161553,0.11326130292851169,0.07759422525606499,0.038011369166803144,0.12433329754346731,0.34460298341381435,-0.31648834482095095,0.18656834483081078,0.3689416006994362,0.29982964775932247,-0.039037354859310966,-0.1580450043977521,0.07968567201515993,-0.2019094565931141,0.15055992548270994,-0.1014039871187477,0.23974083488926287,-0.16389808742631096,0.268876760617389,-0.0804507791416871
WIN_20251004_11_45_50_Pro_mp4-0117_jpg.rf.bd632210dd5694e9a8ce42c9be2029f2,train,1,nga_trai,0.0034513700519042956,0.30851004552997274,0.7874015214320923,9.250794353500346,0.08992349301346729,-0.09684681574411498,0.337374786621733,14.709536426899152,0.13461210528575016,-0.16411970300982126,0.17310077702754142,14.338989626283597,0.13543694715308283,-0.0798568167942878,0.13198557710117853,-0.38836686232426054,0.01698999894982718,89.43915464510641,0.12657971534854984,0.08566584654693829,0.04286985595931367,0.13198557710117853,0.38836686232426054,-0.3851289728682741,0.24522018785569782,0.39203171297208267,0.37179990320424766,-0.07323525589649485,-0.13967973901758413,0.05075798425170926,-0.18555463098947808,0.13543694715308283,-0.0798568167942878,0.21846622631979104,-0.1426847750301644,0.25308224192342943,-0.054013892470645836
WIN_20251004_11_45_50_Pro_mp4-0120_jpg.rf.3966766e5a1fa7f39ec7c3232ac8aefc,train,1,nga_trai,0.0018888606468829838,0.34771057209099465,0.7944119799732896,11.714413272160925,0.11437255845338695,-0.05605028502760251,0.3614481006021557,22.926682818579437,0.17778438438983646,-0.1446130175279102,0.1689776046515712,18.867490640697547,0.16988912995458091,-0.050319468935111474,0.16800026930769793,-0.3980300410261061,0.005730816092491035,94.78624509046341,0.16129234110013796,0.14080315823609918,0.05464407269781006,0.16800026930769793,0.3980300410261061,-0.3870440302956031,0.2670644015409257,0.39082175158936905,0.42835674264106366,-0.052075030940126096,-0.1264518641456521,0.0978352502594734,-0.17193505387681524,0.16988912995458091,-0.050319468935111474,0.25773351852019954,-0.11729098117900517,0.2808201478469,0.014351294090447077
WIN_20251004_11_45_50_Pro_mp4-0122_jpg.rf.033643f3cd579269df0db0c9b8bfca61,train,1,nga_trai,0.06229351997135199,0.338650350314466,0.7851132888199339,11.124536361303218,0.1956422642882448,-0.078681595849443,0.35265420022392735,16.878239038558558,0.24555579127414967,-0.1412940716474148,0.16266815865890766,19.87276856953414,0.24451658186940053,-0.039299730408869867,0.18222306189804854,-0.37795008072333586,0.03938186544057313,90.58376035273203,0.15148146785568534,0.10238918829199346,0.05529621229167861,0.18222306189804854,0.37795008072333586,-0.32288703547568115,0.26290961638662336,0.44747407541838513,0.4143910842423087,0.026910643765827205,-0.12987618999543973,0.1690651729806734,-0.1689421777932541,0.24451658186940053,-0.039299730408869867,0.322046409567626,-0.11364596550157549,0.3643738848106624,-0.027487001703446267
WIN_20251004_11_45_50_Pro_mp4-0126_jpg.rf.9e3b6eec85dffa7151029d068115e042,train,1,nga_trai,-0.0025601908627311543,0.32871660939211167,0.7849636980942319,14.588337860898758,0.15112103826367518,-0.06443722170917349,0.35779517339547723,24.946642573452195,0.21811002107114935,-0.13941310460130382,0.16720672405820816,23.816995498832323,0.21433712752939277,-0.044824691798810136,0.21689731839212392,-0.3735413011909218,0.01961252991036335,92.28417346250912,0.19771067709853157,0.15090872575844438,0.06752086430221745,0.21689731839212392,0.3735413011909218,-0.3823886045862876,0.22986127084284586,0.3772682228608253,0.42757194794137743,-0.011085575808518442,-0.13989158458839568,0.1416263276225467,-0.17317353675241254,0.21433712752939277,-0.044824691798810136,0.294593714519752,-0.10565267245019509,0.3133276523358688,0.011017141170048718
WIN_20251004_11_45_50_Pro_mp4-0128_jpg.rf.9e2f64367c479a3c46fd4218056fcfed,train,1,nga_trai,0.05030642303987973,0.23327880519501706,0.7079607277154887,16.66279592623321,0.19597820273624167,-0.10629611995526,0.33793480968602135,25.179673111377188,0.2634144117277363,-0.16497442190886547,0.15750680239658632,22.27360225747859,0.257642775829344,-0.07358006749650314,0.20733635278946425,-0.30685887269152023,0.03271605245875686,93.61348167657488,0.20299960632828423,0.14377715553385106,0.05969977963746259,0.20733635278946425,0.30685887269152023,-0.28880991091426866,0.13177900203087495,0.3894227569940281,0.3347786083591592,0.04306641023471296,-0.17818469772218554,0.19053723918304347,-0.19482431172759676,0.257642775829344,-0.07358006749650314,0.33629158427242906,-0.13512453209013417,0.34888999523777037,-0.03440754218833448
WIN_20251004_11_45_50_Pro_mp4-0130_jpg.rf.a4b3c5282b913f4d297b35ca15b00c6c,train,1,nga_trai,0.04007629533678761,0.2512541540785499,0.707969129961423,15.821981162645594,0.1804635362694302,-0.09279033232628396,0.32883916591905965,27.41251280100807,0.24787525906735752,-0.15595173716012087,0.14564634220454079,24.80773782581016,0.2437376943005182,-0.07310090634441088,0.2036613989637306,-0.3243550604229608,0.01968942598187308,92.85897209334644,0.19302734138972816,0.15139546827794562,0.06110951661631425,0.2036613989637306,0.3243550604229608,-0.30049702072538853,0.15474048338368585,0.38064961139896375,0.347767824773414,0.03450582901554418,-0.16848806646525677,0.18177215025906732,-0.186506495468278,0.2437376943005182,-0.07310090634441088,0.3139783678756477,-0.12539697885196374,0.32642124352331625,-0.01709259818731116
WIN_20251004_11_45_50_Pro_mp4-0139_jpg.rf.fb60ae73981a1e56f917a297285b6927,train,1,nga_trai,0.020697371317555918,0.24044578572428588,0.7259410975107289,16.30775157646599,0.15834577848904047,-0.10066041594433432,0.35166872172274005,26.10755054857377,0.2264825692112555,-0.16414207225292726,0.1581191050447367,23.02240809530869,0.22020888294099358,-0.06813076654020798,0.19951151162343767,-0.3085765522644939,0.03252964940412634,93.73857490791235,0.2038417621595726,0.15475446197176992,0.061838975273600744,0.19951151162343767,0.3085765522644939,-0.32766989646702005,0.1385249046444996,0.3690646391021319,0.3423666668040722,0.00045186921929217045,-0.17803764693021928,0.15371995429593743,-0.19506155988972765,0.22020888294099358,-0.06813076654020798,0.2992451841265736,-0.1332225846161269,0.31623968775878875,-0.023283184958449367
WIN_20251004_11_45_50_Pro_mp4-0140_jpg.rf.458c38f6b6df6b1c30e9e2ad4a139734,train,1,nga_trai,0.053845410958904244,0.24960950920245398,0.707545752966204,14.276296951742935,0.1993739726027398,-0.1114354294478529,0.3361732239151376,23.240352878734925,0.26969856164383577,-0.1643538343558283,0.15849056257733216,20.99307783513887,0.2590354794520549,-0.07164033742331302,0.20519006849315066,-0.321249846625767,0.039795092024539874,96.56082464584631,0.17447944785276076,0.13265030674846628,0.05678006134969332,0.20519006849315066,0.321249846625767,-0.28900219178082187,0.1623697852760736,0.39669301369863036,0.33684923312883436,0.04492630136986313,-0.17776058282208604,0.19571328767123308,-0.19274386503067495,0.2590354794520549,-0.07164033742331302,0.3436838356164384,-0.13596380368098163,0.3538216438356165,-0.045110276073619754
WIN_20251004_11_45_50_Pro_mp4-0150_jpg.rf.0d21dd105aa9b06f6f80f23b5791782e,train,1,nga_trai,0.048306320228405114,0.28923131530175195,0.7490966015549679,15.9093716216496,0.19428912210913016,-0.10738002105854938,0.35344299733638856,19.48348053743803,0.25732920900560363,-0.16020942616246842,0.15625739740442415,21.752231607198528,0.25178727296278536,-0.07033031430599691,0.20348095273438024,-0.35956162960774884,0.037049706752552466,93.52838434743343,0.20533975571447388,0.11788563270141804,0.05790799351409387,0.20348095273438024,0.35956162960774884,-0.3118954646034869,0.18656143744451498,0.4085081050602971,0.39190119315898886,0.027687103837504203,-0.1663228374092584,0.18476365496862307,-0.18916342291951535,0.25178727296278536,-0.07033031430599691,0.32989476304258425,-0.13125542940542148,0.3608911403807561,-0.04843720470784037
WIN_20251004_11_45_50_Pro_mp4-0152_jpg.rf.7b375a7fd11355bd78bd3ed255bbaaab,train,1,nga_trai,0.02336091775469812,0.3448842642356165,0.8052869755082417,12.94649152329232,0.1635759852540294,-0.06552767178136672,0.3618850859858969,24.914752375035544,0.2266891704608176,-0.1407572622470643,0.16694880779445956,21.449336011848963,0.23043652218764832,-0.037087509741219556,0.2070756044329502,-0.38197177397683607,0.02844016204014716,87.92983012261145,0.18041729368768977,0.1524510923601967,0.06104956601187757,0.2070756044329502,0.38197177397683607,-0.369047260377977,0.25467561739177164,0.41576909588737326,0.4350929110794614,-0.0005272443738505559,-0.14175321796146506,0.14899609658393845,-0.17128204525300308,0.23043652218764832,-0.037087509741219556,0.30438224433769673,-0.11023247924112552,0.3276792148819093,0.010697874398731627
WIN_20251004_11_45_50_Pro_mp4-0163_jpg.rf.dfa6d52770588ac930480f61c2cf2ecd,train,4,thang,-0.010184705247999304,0.26136548483545075,0.7182078141267635,0.7734534437783378,0.0241988520272636,-0.11554116869403881,0.32349736367195037,2.6207368698736073,0.026983546370741587,-0.1828054599843572,0.16443954237763406,0.1465785023734868,0.024731659866527013,-0.107873625832424,0.03491636511452632,-0.36923911066787474,0.007667542861614807,91.72136145527173,0.009695014894014864,0.01479176789534356,0.00042068151905297335,0.03491636511452632,0.36923911066787474,-0.3692558928135531,0.2565179773884433,0.3488864823175545,0.26621299228245815,-0.13738065464455446,-0.12293705264171059,-0.05523595576291469,-0.1830158007438837,0.024731659866527013,-0.107873625832424,0.10920304850439787,-0.18259511922483074,0.18577835869908166,-0.10814528474636703
WIN_20251004_11_45_50_Pro_mp4-0164_jpg.rf.ff9887e6e4c20cfa92aa9b3105a507a3,train,4,thang,-0.00447291479083789,0.24306642494313624,0.6987646523432328,-0.09027959121857104,0.02122776622520152,-0.10879064144106688,0.3029782822394762,-0.9714922794114522,0.024313169122684067,-0.18629542014391376,0.15684740464534602,0.2949084762125494,0.0220207491176434,-0.1027977541519521,0.02649366390848129,-0.3458641790950883,0.00599288728911479,91.57265479096145,-0.0011010263164910328,-0.005136974503699404,0.0008073094607382314,0.02649366390848129,0.3458641790950883,-0.3538548072471476,0.24361693810138177,0.3449089776654718,0.24251591178489074,-0.13023959907317886,-0.10622215418921718,-0.054109494367240066,-0.18669907487428286,0.0220207491176434,-0.1027977541519521,0.1027358326126082,-0.18589176541354463,0.1726951315235819,-0.11135912869291659
WIN_20251004_11_45_50_Pro_mp4-0168_jpg.rf.97d9101d811f7c6eb2ee95a67cf598c9,train,4,thang,0.008963616611280867,0.3420209262229066,0.7406384883229373,-0.3745246105383071,0.01188601070740472,-0.07991516097618903,0.3441827013215914,0.9853198993665809,0.009255588012587503,-0.14402020522408357,0.15913628191219,-4.2573280484489135,0.0037781288511413683,-0.05920059557471024,-0.005185487760139499,-0.40122152179761683,0.020714565401478792,93.69490169982393,-0.004841287933761984,0.005918644480795432,-0.011813646826889068,-0.005185487760139499,0.40122152179761683,-0.36134771602533594,0.3444415701897876,0.3792749492478977,0.3396002822560256,-0.16017989348088715,-0.08287448321658675,-0.07009300045860956,-0.13811338181063904,0.0037781288511413683,-0.05920059557471024,0.08860417648378456,-0.1499270286375281,0.1839519148956966,-0.07695583873579132
WIN_20251004_11_45_50_Pro_mp4-0175_jpg.rf.d71c2f1b69cd19c1c0e28a20ba4abb54,train,4,thang,-0.01846522978614734,0.3250492212646913,0.671825834134529,-0.19974419921096248,-0.008715058826125846,-0.08510151216840822,0.29373451749204893,-0.3849893206305087,-0.014663471824631236,-0.15413230731195612,0.14296146681614166,-3.9968951400255084,-0.015635205627027013,-0.05845676919284032,0.0028300241591203285,-0.38350599045753164,0.026644742975567903,90.5819076899037,-0.0023421104061800424,-0.00197368466485677,-0.009964759577170246,0.0028300241591203285,0.38350599045753164,-0.3543761055885694,0.32622027646778134,0.31744564601627473,0.3238781660616013,-0.15557900209942427,-0.08411466983597983,-0.08597035185873447,-0.149149927523371,-0.015635205627027013,-0.05845676919284032,0.056643408209472,-0.15911468710054125,0.13814888444717258,-0.0860883545008366
WIN_20251004_11_45_50_Pro_mp4-0176_jpg.rf.97e05b73f825a252c7323493a11f6c42,train,4,thang,-0.01873994619039729,0.2500972901862563,0.6629106413265422,-0.43689048183887097,-0.011740063913133272,-0.11278235404849268,0.2923510700591472,0.3462406967657463,-0.01283753713321991,-0.18533865485151158,0.13720194488944606,-2.311194392777967,-0.020158444892032005,-0.10483152801694627,-0.0014184987016347163,-0.3549288182032026,0.007950826031546412,95.19589569831246,-0.00505476224256729,0.0017666785053136597,-0.005532944667153206,-0.0014184987016347163,0.3549288182032026,-0.35018563094230304,0.25262467130753996,0.31270573856150846,0.24756990906497267,-0.1579129299072938,-0.11366569330114952,-0.08138270509704654,-0.18257218251793497,-0.020158444892032005,-0.10483152801694627,0.055707630830606716,-0.18810512718508818,0.13443280208102726,-0.11189901479583586
WIN_20251004_11_45_50_Pro_mp4-0177_jpg.rf.7fe7658db159b8a64f4c88d7832f16ee,train,4,thang,-0.013316811205820622,0.3856351032360238,0.7465298764864123,-1.461957928668971,-0.009028788805492655,-0.046814399258971406,0.3076755432494808,-3.5804722706321415,-0.008548680763506122,-0.12519160665730403,0.14349542593723952,-3.773441164355156,-0.015493560259215985,-0.03293748319239833,-0.002176749053395363,-0.4185725864284221,0.013876916066573076,94.30509933442586,-0.019046374040099345,-0.01921445005527829,-0.009443631039531483,-0.002176749053395363,0.4185725864284221,-0.3864602461349182,0.39515829025607346,0.35982662372327695,0.3761119162159741,-0.1625662800111721,-0.03720717423133226,-0.08014085054781107,-0.12046979113753829,-0.015493560259215985,-0.03293748319239833,0.06304348902079883,-0.12991342217706978,0.1445087024001868,-0.05642162428661055
WIN_20251004_11_45_50_Pro_mp4-0178_jpg.rf.252cda6b9a324261764f610326816bba,train,4,thang,0.006266103419828889,0.34538281999135956,0.7560141641189541,-1.0767574974360838,0.0006276088277640951,-0.06433335792035905,0.3350385733452516,-0.210775498939196,0.004880023612675852,-0.14591495347783473,0.15273437361105724,-1.3290159096499559,0.0068785080322885045,-0.050819801688074887,0.0006124046124596156,-0.39620262167943443,0.01351355623228416,88.79607038087988,-0.01420691035921623,-0.0012325124779155733,-0.003542463549734337,0.0006124046124596156,0.39620262167943443,-0.37167422918788773,0.35248627517096764,0.3842064360275455,0.3382793648117514,-0.16689054432452366,-0.06371710168140125,-0.07146661978826356,-0.14414372170296755,0.0068785080322885045,-0.050819801688074887,0.08122666701361526,-0.14768618525270188,0.16814576198005185,-0.06494961415931683
WIN_20251004_11_46_29_Pro_mp4-0002_jpg.rf.787b82671e2766783b193e7aabdda1ce,train,4,thang,-0.0039402467970663935,0.23086763515970082,0.7392896236227352,-0.927677570401665,0.007120561928111058,-0.12078203966106149,0.3177951020669253,2.5023066039265593,0.010431560765558283,-0.19787322942773233,0.14539089537271235,2.0487330315291374,0.01043163468168194,-0.12250739236607412,0.014371881478748334,-0.35337502752577493,-0.001725352705012631,89.99994380634398,-0.01196933602147579,0.013874809213985151,0.005197654387203154,0.014371881478748334,0.35337502752577493,-0.37353660858633325,0.23685230317043873,0.36565611499220046,0.22488296714896294,-0.15162547468934515,-0.12771944426805407,-0.0622174186597409,-0.2004720566213339,0.01043163468168194,-0.12250739236607412,0.08308054019085746,-0.19527440223413076,0.16586659854556726,-0.11384463505406892
WIN_20251004_11_46_29_Pro_mp4-0003_jpg.rf.8b0677beab83d4814f0273796a348410,train,4,thang,0.021923596848991228,0.2627165883842651,0.7141890415840125,0.507808465606786,0.03404117228690722,-0.1221583565402651,0.305900673438796,2.644543405096567,0.04406074436373994,-0.1914760534558072,0.15386841976111035,3.0099887665236085,0.03521651011913521,-0.11440650828080433,0.01329291327014398,-0.37712309666506943,0.007751848259460778,96.546428787932,0.0063297243950185544,0.014114135664289318,0.0080796389364087,0.01329291327014398,0.37712309666506943,-0.335156898875633,0.2595517261867558,0.37900409257361545,0.26588145058177437,-0.11874627253821492,-0.12921542437240977,-0.03276732673406669,-0.19551587292401157,0.03521651011913521,-0.11440650828080433,0.12088881546154656,-0.18743623398760287,0.18682861711202936,-0.11510128870812045
WIN_20251004_11_46_29_Pro_mp4-0007_jpg.rf.1aef6547ea79903b6cf9b17ee0b074b0,train,4,thang,-0.006620457027865345,0.23752079935710202,0.735665254961173,-0.7125878052559743,0.009909203010895137,-0.12942189857388942,0.33281090666678387,4.147837446795062,0.018654587088449505,-0.20440877935542634,0.15687473713490963,1.7447351950121923,0.016177587316894344,-0.12736223015734183,0.02279804434475969,-0.36488302951444385,0.0020596684165475887,91.8413902840757,-0.00914923541540727,0.02407228061425465,0.004776313001013943,0.02279804434475969,0.36488302951444385,-0.3744246368737451,0.24209541706480567,0.3611837228180144,0.2329461816493984,-0.15606039126949955,-0.14145803888101674,-0.05974641734590602,-0.2067969358559333,0.016177587316894344,-0.12736223015734183,0.09705559152280503,-0.20202062285491937,0.17587879729128983,-0.11738575826676209
WIN_20251004_11_46_29_Pro_mp4-0022_jpg.rf.1bdd34ef03f0793dd9ce5e68b9603c8c,train,4,thang,0.00554377113206081,0.2748167142575949,0.7952266367327772,-0.800291315071248,-0.013441389420990046,-0.1192851035239493,0.3347955335956754,-1.540959484888694,-0.014553315797771013,-0.18948001775797485,0.16525464523220995,-4.020849937307734,-0.01135438546600379,-0.11478351401390666,-0.0168981565980646,-0.38960022827150154,0.004501589510042647,87.54776636023482,-0.011107140574291907,-0.009003179020085295,-0.011587570242417883,-0.0168981565980646,0.38960022827150154,-0.39203076125073255,0.2803702845447409,0.40311830351485417,0.269263143970449,-0.18077861785742114,-0.11478351401390666,-0.09697725950756417,-0.18368623263676592,-0.01135438546600379,-0.11478351401390666,0.06787062791202214,-0.1952738028791838,0.15389583901544104,-0.12378669303399195
WIN_20251004_11_46_29_Pro_mp4-0023_jpg.rf.d4cdb52e3562d84340fe8a1c137c9236,train,4,thang,-0.006980415503782589,0.2369167608942503,0.7011756735598275,-1.0710890274316216,-0.022296404969883957,-0.1335733714716583,0.3118639270565743,-4.782601808194213,-0.031513855769868086,-0.2074348215837377,0.14720215579115117,-2.1640479566252355,-0.033946759182213355,-0.13461631280081035,-0.026966343678430767,-0.3715330736950606,-0.0010429413291520584,91.91356932977699,-0.013107035711046294,-0.026001732482523146,-0.005558468595429467,-0.026966343678430767,0.3715330736950606,-0.3575069946696666,0.24347027874977342,0.34354616366210144,0.23036324303872713,-0.17768544810601986,-0.12057250523039671,-0.10506244191609519,-0.20465558728602296,-0.033946759182213355,-0.13461631280081035,0.04203473037635902,-0.21021405588145242,0.13309263816625194,-0.14657423771291986
WIN_20251004_11_46_29_Pro_mp4-0025_jpg.rf.2ed09eb224c92540598ba5c410f405a1,train,2,nghieng_phai,0.021692360566367336,0.2981860179846829,0.6812101060259352,-3.81613981521659,-0.008620638977828221,-0.10290680875756616,0.3014999750412169,-8.338832418628318,-0.02498758689353747,-0.1780235266259203,0.15805207351233852,-7.88742820687051,-0.02543055879554088,-0.09993000377174278,-0.04712291936190821,-0.3981160217564257,0.002976804985823381,90.32499684094097,-0.045337919105023716,-0.0437255833406731,-0.021689044443193,-0.04712291936190821,0.3981160217564257,-0.31815748923611975,0.3208549775371948,0.3615422103688544,0.27551705843217106,-0.15777685600495406,-0.08104401708722962,-0.10326600552327675,-0.1671790044043238,-0.02543055879554088,-0.09993000377174278,0.05329083173620181,-0.1888680488475168,0.14053557804929762,-0.12476960042790272
WIN_20251004_11_46_29_Pro_mp4-0028_jpg.rf.a75ab69c6490cb0abd44b92341db3fb2,train,0,nga_phai,-0.01745235041790108,0.25635192403769724,0.7068767517022511,-6.431545668420581,-0.1865409991112732,-0.1456919031957676,0.09140135810163798,122.95133559805804,-0.0022119734152349635,-0.13959407704220952,0.17641399836375735,-9.765054524083538,-0.016700071183718246,-0.20621913258058688,0.0007522792341828344,-0.4625710566182841,-0.060527229384819276,-102.2683786323939,-0.07918154851083917,0.07669788273433083,-0.029921305500455256,0.0007522792341828344,0.4625710566182841,-0.3686663252511042,0.2959426982931168,0.33376162441530205,0.21676114978227765,-0.16168318823171918,-0.18404084456293301,-0.08914098798435942,-0.12463342429198189,-0.016700071183718246,-0.20621913258058688,0.08471704115388949,-0.15455472979243715,-0.21139880999082725,-0.10734296182860219
WIN_20251004_11_46_29_Pro_mp4-0029_jpg.rf.0bf661ddc20cd3b69284eccc49c52c04,train,0,nga_phai,-0.015240203706967104,0.3761239408907058,0.7539091210345829,-5.359361747070307,-0.21141541755989451,-0.08155681084904602,0.11002086268436059,119.64682980283258,-0.0032089512305006895,-0.07515988524004807,0.1934948904782016,-13.529145508483829,-0.021278034776689173,-0.15713234955770047,-0.006037831069722069,-0.5332562904484063,-0.07557553870865445,-102.43084503510404,-0.07041674499369882,0.09561813315678683,-0.045266187655992676,-0.006037831069722069,0.5332562904484063,-0.3905468932302254,0.4113323133875552,0.3600664858162912,0.3409155683938564,-0.1842043773490632,-0.12936587742743944,-0.09727175590942741,-0.05252679141205174,-0.021278034776689173,-0.15713234955770047,0.09085385344842603,-0.09779297906804442,-0.2386264577707258,-0.0337477442706526
WIN_20251004_11_46_29_Pro_mp4-0030_jpg.rf.d2a1a156959bccab3587f0a5d0a61c31,train,0,nga_phai,-0.029561211216612815,0.24130060661889402,0.749591345616325,-8.401452255618173,-0.19709644282349226,-0.14462875387839785,0.09583418860154871,125.25022863596766,-0.008554640068057888,-0.13881747995491722,0.1785954030884993,-9.717334050528164,-0.028806032342628976,-0.21221381382024707,0.0007551788739838389,-0.4535144204391411,-0.06758505994184921,-105.42515567767082,-0.10952136971856541,0.07826196010382865,-0.030144686401715845,0.0007551788739838389,0.4535144204391411,-0.40033481295959766,0.2960612914781767,0.34121239052637203,0.18653992175961132,-0.16944116617678368,-0.18375973393031217,-0.09657113835969318,-0.1237451367540593,-0.028806032342628976,-0.21221381382024707,0.0794618582235774,-0.15388982315577515,-0.22475171947020087,-0.10549777382648352
WIN_20251004_11_46_29_Pro_mp4-0031_jpg.rf.f6ab54ce827bc9b277a31717141ff48b,train,0,nga_phai,-0.03076859971195739,0.3463189375138149,0.7819409623030575,-10.000226915594457,-0.2305168139044983,-0.11296811128489367,0.1039847786145193,118.96127896289768,-0.027272107205653873,-0.10490456258551174,0.1953841693840377,-11.944899261249438,-0.044190837328860935,-0.19059486104077414,-0.013422237616903546,-0.536913798554589,-0.07762674975588046,-101.16885172220344,-0.13578567291631094,0.09098118531534084,-0.04043884143287621,-0.013422237616903546,0.536913798554589,-0.41579909186748015,0.41421177397197034,0.3542618924435654,0.2784261010556594,-0.20534114061595346,-0.1584587039425641,-0.12284887445253379,-0.08468514186907364,-0.044190837328860935,-0.19059486104077414,0.06830466004122604,-0.12512398330194985,-0.2556924871930431,-0.06747751862722325
